"GEO_ID","NAME","B02009_001E","B02009_001M"
"8600000US02584","ZCTA5 02584","0","12"
"8600000US02601","ZCTA5 02601","1939","399"
"8600000US02630","ZCTA5 02630","54","80"
"8600000US02631","ZCTA5 02631","141","98"
"8600000US02632","ZCTA5 02632","222","199"
"8600000US02633","ZCTA5 02633","191","131"
"8600000US02635","ZCTA5 02635","0","12"
"8600000US02637","ZCTA5 02637","0","12"
"8600000US02638","ZCTA5 02638","0","12"
"8600000US02639","ZCTA5 02639","401","221"
"8600000US02641","ZCTA5 02641","0","12"
"8600000US02642","ZCTA5 02642","127","132"
"8600000US02643","ZCTA5 02643","0","12"
"8600000US02644","ZCTA5 02644","0","12"
"8600000US02645","ZCTA5 02645","378","178"
"8600000US02646","ZCTA5 02646","22","35"
"8600000US02647","ZCTA5 02647","0","12"
"8600000US02648","ZCTA5 02648","189","171"
"8600000US02649","ZCTA5 02649","524","212"
"8600000US02650","ZCTA5 02650","35","50"
"8600000US02651","ZCTA5 02651","0","12"
"8600000US02652","ZCTA5 02652","0","12"
"8600000US02653","ZCTA5 02653","262","173"
"8600000US02655","ZCTA5 02655","101","86"
"8600000US02657","ZCTA5 02657","106","79"
"8600000US02659","ZCTA5 02659","0","12"
"8600000US02660","ZCTA5 02660","293","209"
"8600000US02663","ZCTA5 02663","0","12"
"8600000US02664","ZCTA5 02664","83","80"
"8600000US02666","ZCTA5 02666","27","40"
"8600000US02667","ZCTA5 02667","142","180"
"8600000US02668","ZCTA5 02668","52","64"
"8600000US02669","ZCTA5 02669","40","102"
"8600000US02670","ZCTA5 02670","13","23"
"8600000US02671","ZCTA5 02671","15","23"
"8600000US02672","ZCTA5 02672","0","12"
"8600000US02673","ZCTA5 02673","599","320"
"8600000US02675","ZCTA5 02675","78","105"
"8600000US02702","ZCTA5 02702","9","16"
"8600000US02703","ZCTA5 02703","1967","673"
"8600000US02713","ZCTA5 02713","0","12"
"8600000US02715","ZCTA5 02715","82","118"
"8600000US02717","ZCTA5 02717","105","107"
"8600000US02718","ZCTA5 02718","409","135"
"8600000US02719","ZCTA5 02719","189","167"
"8600000US02720","ZCTA5 02720","2200","624"
"8600000US02721","ZCTA5 02721","2492","796"
"8600000US02723","ZCTA5 02723","1531","426"
"8600000US02724","ZCTA5 02724","1048","377"
"8600000US02725","ZCTA5 02725","54","86"
"8600000US02726","ZCTA5 02726","10","15"
"8600000US02738","ZCTA5 02738","145","111"
"8600000US02739","ZCTA5 02739","85","101"
"8600000US02740","ZCTA5 02740","5502","650"
"8600000US02743","ZCTA5 02743","104","103"
"8600000US02744","ZCTA5 02744","914","317"
"8600000US02745","ZCTA5 02745","1037","389"
"8600000US02746","ZCTA5 02746","1291","369"
"8600000US02747","ZCTA5 02747","1155","251"
"8600000US02748","ZCTA5 02748","87","63"
"8600000US02760","ZCTA5 02760","855","389"
"8600000US02762","ZCTA5 02762","119","102"
"8600000US02763","ZCTA5 02763","113","164"
"8600000US02764","ZCTA5 02764","161","163"
"8600000US02766","ZCTA5 02766","914","363"
"8600000US02767","ZCTA5 02767","290","232"
"8600000US02769","ZCTA5 02769","104","78"
"8600000US02770","ZCTA5 02770","48","49"
"8600000US02771","ZCTA5 02771","94","84"
"8600000US02777","ZCTA5 02777","93","78"
"8600000US02779","ZCTA5 02779","30","44"
"8600000US02780","ZCTA5 02780","5554","789"
"8600000US02790","ZCTA5 02790","96","73"
"8600000US02791","ZCTA5 02791","0","12"
"8600000US02802","ZCTA5 02802","0","13"
"8600000US02804","ZCTA5 02804","0","13"
"8600000US02806","ZCTA5 02806","162","120"
"8600000US02807","ZCTA5 02807","13","17"
"8600000US02808","ZCTA5 02808","176","178"
"8600000US02809","ZCTA5 02809","598","172"
"8600000US02812","ZCTA5 02812","146","135"
"8600000US02813","ZCTA5 02813","50","41"
"8600000US02814","ZCTA5 02814","47","44"
"8600000US02815","ZCTA5 02815","0","13"
"8600000US02816","ZCTA5 02816","706","281"
"8600000US02817","ZCTA5 02817","164","141"
"8600000US02818","ZCTA5 02818","362","182"
"8600000US02822","ZCTA5 02822","36","46"
"8600000US02825","ZCTA5 02825","28","29"
"8600000US02826","ZCTA5 02826","0","13"
"8600000US02827","ZCTA5 02827","29","29"
"8600000US02828","ZCTA5 02828","44","36"
"8600000US02830","ZCTA5 02830","2","4"
"8600000US02831","ZCTA5 02831","15","25"
"8600000US02832","ZCTA5 02832","51","64"
"8600000US02833","ZCTA5 02833","0","13"
"8600000US02835","ZCTA5 02835","73","90"
"8600000US02836","ZCTA5 02836","0","13"
"8600000US02837","ZCTA5 02837","76","76"
"8600000US02838","ZCTA5 02838","81","102"
"8600000US02839","ZCTA5 02839","119","158"
"8600000US02840","ZCTA5 02840","2205","260"
"8600000US02841","ZCTA5 02841","233","94"
"8600000US02842","ZCTA5 02842","1314","293"
"8600000US02852","ZCTA5 02852","360","211"
"8600000US02857","ZCTA5 02857","76","64"
"8600000US02858","ZCTA5 02858","172","229"
"8600000US02859","ZCTA5 02859","69","66"
"8600000US02860","ZCTA5 02860","12584","1002"
"8600000US02861","ZCTA5 02861","2694","628"
"8600000US02863","ZCTA5 02863","3176","612"
"8600000US02864","ZCTA5 02864","532","238"
"8600000US02865","ZCTA5 02865","315","189"
"8600000US02871","ZCTA5 02871","415","249"
"8600000US02872","ZCTA5 02872","0","13"
"8600000US02873","ZCTA5 02873","0","13"
"8600000US02874","ZCTA5 02874","104","91"
"8600000US02875","ZCTA5 02875","0","13"
"8600000US02876","ZCTA5 02876","23","36"
"8600000US02878","ZCTA5 02878","279","139"
"8600000US02879","ZCTA5 02879","365","191"
"8600000US02881","ZCTA5 02881","497","106"
"8600000US02882","ZCTA5 02882","141","88"
"8600000US02885","ZCTA5 02885","159","101"
"8600000US02886","ZCTA5 02886","517","237"
"8600000US02888","ZCTA5 02888","558","184"
"8600000US02889","ZCTA5 02889","701","224"
"8600000US02891","ZCTA5 02891","345","237"
"8600000US02892","ZCTA5 02892","219","140"
"8600000US02893","ZCTA5 02893","1148","399"
"8600000US02894","ZCTA5 02894","0","13"
"8600000US02895","ZCTA5 02895","4918","806"
"8600000US02896","ZCTA5 02896","422","384"
"8600000US02898","ZCTA5 02898","0","13"
"8600000US02903","ZCTA5 02903","1274","215"
"8600000US02904","ZCTA5 02904","6095","1021"
"8600000US02905","ZCTA5 02905","5206","745"
"8600000US02906","ZCTA5 02906","1976","354"
"8600000US02907","ZCTA5 02907","7207","1060"
"8600000US02908","ZCTA5 02908","7387","1122"
"8600000US02909","ZCTA5 02909","6298","1006"
"8600000US02910","ZCTA5 02910","1793","453"
"8600000US02911","ZCTA5 02911","971","426"
"8600000US02912","ZCTA5 02912","95","44"
"8600000US02914","ZCTA5 02914","3852","765"
"8600000US02915","ZCTA5 02915","905","404"
"8600000US02916","ZCTA5 02916","306","166"
"8600000US02917","ZCTA5 02917","335","148"
"8600000US02919","ZCTA5 02919","844","439"
"8600000US02920","ZCTA5 02920","3426","743"
"8600000US02921","ZCTA5 02921","563","366"
"8600000US03031","ZCTA5 03031","179","123"
"8600000US03032","ZCTA5 03032","19","30"
"8600000US03033","ZCTA5 03033","19","29"
"8600000US03034","ZCTA5 03034","41","56"
"8600000US03036","ZCTA5 03036","34","36"
"8600000US03037","ZCTA5 03037","22","39"
"8600000US03038","ZCTA5 03038","509","266"
"8600000US03042","ZCTA5 03042","72","71"
"8600000US03043","ZCTA5 03043","26","21"
"8600000US03044","ZCTA5 03044","18","22"
"8600000US03045","ZCTA5 03045","122","105"
"8600000US03046","ZCTA5 03046","22","30"
"8600000US03047","ZCTA5 03047","27","26"
"8600000US03048","ZCTA5 03048","0","11"
"8600000US03049","ZCTA5 03049","157","231"
"8600000US03051","ZCTA5 03051","323","200"
"8600000US03052","ZCTA5 03052","18","28"
"8600000US03053","ZCTA5 03053","325","150"
"8600000US03054","ZCTA5 03054","352","169"
"8600000US03055","ZCTA5 03055","295","229"
"8600000US03057","ZCTA5 03057","41","51"
"8600000US03060","ZCTA5 03060","2460","667"
"8600000US03062","ZCTA5 03062","1232","522"
"8600000US03063","ZCTA5 03063","733","365"
"8600000US03064","ZCTA5 03064","537","245"
"8600000US03070","ZCTA5 03070","22","35"
"8600000US03071","ZCTA5 03071","0","16"
"8600000US03076","ZCTA5 03076","70","53"
"8600000US03077","ZCTA5 03077","98","123"
"8600000US03079","ZCTA5 03079","348","184"
"8600000US03082","ZCTA5 03082","18","21"
"8600000US03084","ZCTA5 03084","0","11"
"8600000US03086","ZCTA5 03086","33","49"
"8600000US03087","ZCTA5 03087","151","129"
"8600000US03101","ZCTA5 03101","155","136"
"8600000US03102","ZCTA5 03102","2156","558"
"8600000US03103","ZCTA5 03103","3525","725"
"8600000US03104","ZCTA5 03104","1982","503"
"8600000US03106","ZCTA5 03106","394","233"
"8600000US03109","ZCTA5 03109","488","481"
"8600000US03110","ZCTA5 03110","426","233"
"8600000US03215","ZCTA5 03215","0","11"
"8600000US03216","ZCTA5 03216","86","183"
"8600000US03217","ZCTA5 03217","172","148"
"8600000US03218","ZCTA5 03218","0","11"
"8600000US03220","ZCTA5 03220","31","54"
"8600000US03221","ZCTA5 03221","4","5"
"8600000US03222","ZCTA5 03222","91","74"
"8600000US03223","ZCTA5 03223","0","11"
"8600000US03224","ZCTA5 03224","19","17"
"8600000US03225","ZCTA5 03225","0","11"
"8600000US03226","ZCTA5 03226","31","66"
"8600000US03227","ZCTA5 03227","8","12"
"8600000US03229","ZCTA5 03229","46","64"
"8600000US03230","ZCTA5 03230","6","11"
"8600000US03231","ZCTA5 03231","0","11"
"8600000US03233","ZCTA5 03233","0","11"
"8600000US03234","ZCTA5 03234","0","11"
"8600000US03235","ZCTA5 03235","87","88"
"8600000US03237","ZCTA5 03237","60","65"
"8600000US03238","ZCTA5 03238","3","4"
"8600000US03240","ZCTA5 03240","3","4"
"8600000US03241","ZCTA5 03241","16","17"
"8600000US03242","ZCTA5 03242","82","49"
"8600000US03243","ZCTA5 03243","0","11"
"8600000US03244","ZCTA5 03244","67","53"
"8600000US03245","ZCTA5 03245","11","9"
"8600000US03246","ZCTA5 03246","272","121"
"8600000US03249","ZCTA5 03249","0","16"
"8600000US03251","ZCTA5 03251","0","11"
"8600000US03253","ZCTA5 03253","52","52"
"8600000US03254","ZCTA5 03254","0","11"
"8600000US03255","ZCTA5 03255","0","11"
"8600000US03256","ZCTA5 03256","65","65"
"8600000US03257","ZCTA5 03257","64","44"
"8600000US03258","ZCTA5 03258","7","13"
"8600000US03259","ZCTA5 03259","34","47"
"8600000US03260","ZCTA5 03260","6","11"
"8600000US03261","ZCTA5 03261","0","11"
"8600000US03262","ZCTA5 03262","0","11"
"8600000US03263","ZCTA5 03263","1","3"
"8600000US03264","ZCTA5 03264","241","131"
"8600000US03266","ZCTA5 03266","7","9"
"8600000US03268","ZCTA5 03268","6","11"
"8600000US03269","ZCTA5 03269","19","28"
"8600000US03273","ZCTA5 03273","3","5"
"8600000US03275","ZCTA5 03275","156","111"
"8600000US03276","ZCTA5 03276","119","103"
"8600000US03278","ZCTA5 03278","31","29"
"8600000US03279","ZCTA5 03279","0","11"
"8600000US03280","ZCTA5 03280","22","42"
"8600000US03281","ZCTA5 03281","16","27"
"8600000US03282","ZCTA5 03282","2","4"
"8600000US03284","ZCTA5 03284","0","11"
"8600000US03285","ZCTA5 03285","27","28"
"8600000US03287","ZCTA5 03287","10","20"
"8600000US03290","ZCTA5 03290","0","11"
"8600000US03291","ZCTA5 03291","0","11"
"8600000US03293","ZCTA5 03293","0","11"
"8600000US03301","ZCTA5 03301","1291","353"
"8600000US03303","ZCTA5 03303","350","223"
"8600000US03304","ZCTA5 03304","37","37"
"8600000US03307","ZCTA5 03307","0","16"
"8600000US03431","ZCTA5 03431","585","161"
"8600000US03440","ZCTA5 03440","25","29"
"8600000US03441","ZCTA5 03441","0","11"
"8600000US03442","ZCTA5 03442","23","22"
"8600000US03443","ZCTA5 03443","0","11"
"8600000US03444","ZCTA5 03444","13","13"
"8600000US03445","ZCTA5 03445","0","11"
"8600000US03446","ZCTA5 03446","7","11"
"8600000US03447","ZCTA5 03447","15","20"
"8600000US03448","ZCTA5 03448","7","13"
"8600000US03449","ZCTA5 03449","9","9"
"8600000US03450","ZCTA5 03450","13","15"
"8600000US03451","ZCTA5 03451","29","30"
"8600000US03452","ZCTA5 03452","12","21"
"8600000US03455","ZCTA5 03455","10","12"
"8600000US03456","ZCTA5 03456","0","11"
"8600000US03457","ZCTA5 03457","32","43"
"8600000US03458","ZCTA5 03458","0","16"
"8600000US03461","ZCTA5 03461","137","69"
"8600000US03462","ZCTA5 03462","35","29"
"8600000US03464","ZCTA5 03464","6","6"
"8600000US03465","ZCTA5 03465","108","93"
"8600000US03466","ZCTA5 03466","0","11"
"8600000US03467","ZCTA5 03467","1","3"
"8600000US03470","ZCTA5 03470","12","21"
"8600000US03561","ZCTA5 03561","0","16"
"8600000US03570","ZCTA5 03570","810","222"
"8600000US03574","ZCTA5 03574","0","11"
"8600000US03575","ZCTA5 03575","20","43"
"8600000US03576","ZCTA5 03576","15","12"
"8600000US03579","ZCTA5 03579","0","11"
"8600000US03580","ZCTA5 03580","0","11"
"8600000US03581","ZCTA5 03581","15","16"
"8600000US03582","ZCTA5 03582","29","19"
"8600000US03583","ZCTA5 03583","0","11"
"8600000US03584","ZCTA5 03584","24","23"
"8600000US03585","ZCTA5 03585","13","13"
"8600000US03586","ZCTA5 03586","0","11"
"8600000US03588","ZCTA5 03588","0","11"
"8600000US03590","ZCTA5 03590","5","6"
"8600000US03592","ZCTA5 03592","0","11"
"8600000US03593","ZCTA5 03593","0","11"
"8600000US03595","ZCTA5 03595","7","11"
"8600000US03597","ZCTA5 03597","7","13"
"8600000US03598","ZCTA5 03598","106","92"
"8600000US03601","ZCTA5 03601","0","11"
"8600000US03602","ZCTA5 03602","41","44"
"8600000US03603","ZCTA5 03603","0","16"
"8600000US03604","ZCTA5 03604","0","11"
"8600000US03605","ZCTA5 03605","0","11"
"8600000US03607","ZCTA5 03607","0","11"
"8600000US03608","ZCTA5 03608","0","11"
"8600000US03609","ZCTA5 03609","0","11"
"8600000US03740","ZCTA5 03740","0","11"
"8600000US03741","ZCTA5 03741","19","25"
"8600000US03743","ZCTA5 03743","387","114"
"8600000US03745","ZCTA5 03745","23","33"
"8600000US03746","ZCTA5 03746","8","14"
"8600000US03748","ZCTA5 03748","25","39"
"8600000US03750","ZCTA5 03750","0","11"
"8600000US03751","ZCTA5 03751","0","11"
"8600000US03752","ZCTA5 03752","10","18"
"8600000US03753","ZCTA5 03753","0","11"
"8600000US03754","ZCTA5 03754","0","11"
"8600000US03755","ZCTA5 03755","506","129"
"8600000US03765","ZCTA5 03765","0","11"
"8600000US03766","ZCTA5 03766","84","99"
"8600000US03768","ZCTA5 03768","34","40"
"8600000US03770","ZCTA5 03770","12","18"
"8600000US03771","ZCTA5 03771","0","11"
"8600000US03773","ZCTA5 03773","3","5"
"8600000US03774","ZCTA5 03774","8","16"
"8600000US03777","ZCTA5 03777","96","90"
"8600000US03779","ZCTA5 03779","0","11"
"8600000US03780","ZCTA5 03780","4","10"
"8600000US03781","ZCTA5 03781","0","11"
"8600000US03782","ZCTA5 03782","6","17"
"8600000US03784","ZCTA5 03784","167","120"
"8600000US03785","ZCTA5 03785","14","19"
"8600000US03801","ZCTA5 03801","818","265"
"8600000US03809","ZCTA5 03809","22","29"
"8600000US03810","ZCTA5 03810","17","28"
"8600000US03811","ZCTA5 03811","0","16"
"8600000US03812","ZCTA5 03812","20","23"
"8600000US03813","ZCTA5 03813","0","11"
"8600000US03814","ZCTA5 03814","79","106"
"8600000US03816","ZCTA5 03816","16","23"
"8600000US03817","ZCTA5 03817","0","11"
"8600000US03818","ZCTA5 03818","24","41"
"8600000US03819","ZCTA5 03819","30","27"
"8600000US03820","ZCTA5 03820","668","224"
"8600000US03823","ZCTA5 03823","8","15"
"8600000US03824","ZCTA5 03824","303","127"
"8600000US03825","ZCTA5 03825","0","16"
"8600000US03826","ZCTA5 03826","0","11"
"8600000US03827","ZCTA5 03827","3","6"
"8600000US03830","ZCTA5 03830","0","11"
"8600000US03832","ZCTA5 03832","0","11"
"8600000US03833","ZCTA5 03833","317","136"
"8600000US03835","ZCTA5 03835","28","46"
"8600000US03836","ZCTA5 03836","0","11"
"8600000US03837","ZCTA5 03837","0","11"
"8600000US03838","ZCTA5 03838","0","11"
"8600000US03839","ZCTA5 03839","56","59"
"8600000US03840","ZCTA5 03840","72","95"
"8600000US03841","ZCTA5 03841","76","67"
"8600000US03842","ZCTA5 03842","192","107"
"8600000US03844","ZCTA5 03844","23","20"
"8600000US03845","ZCTA5 03845","0","11"
"8600000US03846","ZCTA5 03846","0","11"
"8600000US03847","ZCTA5 03847","0","11"
"8600000US03848","ZCTA5 03848","0","16"
"8600000US03849","ZCTA5 03849","18","20"
"8600000US03850","ZCTA5 03850","0","11"
"8600000US03851","ZCTA5 03851","25","30"
"8600000US03852","ZCTA5 03852","0","11"
"8600000US03853","ZCTA5 03853","0","11"
"8600000US03854","ZCTA5 03854","0","11"
"8600000US03855","ZCTA5 03855","33","53"
"8600000US03856","ZCTA5 03856","30","27"
"8600000US03857","ZCTA5 03857","360","337"
"8600000US03858","ZCTA5 03858","26","37"
"8600000US03860","ZCTA5 03860","26","36"
"8600000US03861","ZCTA5 03861","3","9"
"8600000US03862","ZCTA5 03862","69","84"
"8600000US03864","ZCTA5 03864","140","120"
"8600000US03865","ZCTA5 03865","134","120"
"8600000US03867","ZCTA5 03867","440","346"
"8600000US03868","ZCTA5 03868","117","165"
"8600000US03869","ZCTA5 03869","100","86"
"8600000US03870","ZCTA5 03870","12","20"
"8600000US03871","ZCTA5 03871","0","11"
"8600000US03872","ZCTA5 03872","0","11"
"8600000US03873","ZCTA5 03873","78","90"
"8600000US03874","ZCTA5 03874","77","111"
"8600000US03875","ZCTA5 03875","9","15"
"8600000US03878","ZCTA5 03878","438","248"
"8600000US03882","ZCTA5 03882","0","11"
"8600000US03883","ZCTA5 03883","0","11"
"8600000US03884","ZCTA5 03884","53","55"
"8600000US03885","ZCTA5 03885","4","6"
"8600000US03886","ZCTA5 03886","0","11"
"8600000US03887","ZCTA5 03887","36","36"
"8600000US03890","ZCTA5 03890","0","11"
"8600000US03894","ZCTA5 03894","0","16"
"8600000US03901","ZCTA5 03901","23","34"
"8600000US03902","ZCTA5 03902","27","41"
"8600000US03903","ZCTA5 03903","32","53"
"8600000US03904","ZCTA5 03904","185","114"
"8600000US03905","ZCTA5 03905","0","10"
"8600000US03906","ZCTA5 03906","42","53"
"8600000US03907","ZCTA5 03907","3","6"
"8600000US03908","ZCTA5 03908","166","132"
"8600000US03909","ZCTA5 03909","46","58"
"8600000US03910","ZCTA5 03910","2","5"
"8600000US03911","ZCTA5 03911","0","10"
"8600000US04001","ZCTA5 04001","37","37"
"8600000US04002","ZCTA5 04002","21","23"
"8600000US04003","ZCTA5 04003","0","10"
"8600000US04005","ZCTA5 04005","773","331"
"8600000US04006","ZCTA5 04006","0","10"
"8600000US04008","ZCTA5 04008","64","89"
"8600000US04009","ZCTA5 04009","28","28"
"8600000US04010","ZCTA5 04010","0","10"
"8600000US04011","ZCTA5 04011","595","226"
"8600000US04015","ZCTA5 04015","10","14"
"8600000US04017","ZCTA5 04017","0","10"
"8600000US04019","ZCTA5 04019","0","10"
"8600000US04020","ZCTA5 04020","6","8"
"8600000US04021","ZCTA5 04021","89","85"
"8600000US04022","ZCTA5 04022","22","35"
"8600000US04024","ZCTA5 04024","3","4"
"8600000US04027","ZCTA5 04027","0","14"
"8600000US04029","ZCTA5 04029","0","10"
"8600000US04030","ZCTA5 04030","0","10"
"8600000US04032","ZCTA5 04032","195","158"
"8600000US04037","ZCTA5 04037","19","19"
"8600000US04038","ZCTA5 04038","259","108"
"8600000US04039","ZCTA5 04039","148","122"
"8600000US04040","ZCTA5 04040","12","17"
"8600000US04041","ZCTA5 04041","10","15"
"8600000US04042","ZCTA5 04042","19","29"
"8600000US04043","ZCTA5 04043","38","52"
"8600000US04046","ZCTA5 04046","163","133"
"8600000US04047","ZCTA5 04047","17","23"
"8600000US04048","ZCTA5 04048","28","32"
"8600000US04049","ZCTA5 04049","14","24"
"8600000US04050","ZCTA5 04050","0","10"
"8600000US04051","ZCTA5 04051","29","28"
"8600000US04055","ZCTA5 04055","2","6"
"8600000US04056","ZCTA5 04056","0","10"
"8600000US04057","ZCTA5 04057","0","10"
"8600000US04061","ZCTA5 04061","27","47"
"8600000US04062","ZCTA5 04062","276","170"
"8600000US04063","ZCTA5 04063","0","10"
"8600000US04064","ZCTA5 04064","120","81"
"8600000US04066","ZCTA5 04066","0","10"
"8600000US04068","ZCTA5 04068","22","33"
"8600000US04069","ZCTA5 04069","5","9"
"8600000US04071","ZCTA5 04071","24","29"
"8600000US04072","ZCTA5 04072","442","262"
"8600000US04073","ZCTA5 04073","247","144"
"8600000US04074","ZCTA5 04074","380","261"
"8600000US04076","ZCTA5 04076","0","10"
"8600000US04079","ZCTA5 04079","16","21"
"8600000US04083","ZCTA5 04083","63","65"
"8600000US04084","ZCTA5 04084","216","227"
"8600000US04085","ZCTA5 04085","0","10"
"8600000US04086","ZCTA5 04086","89","95"
"8600000US04087","ZCTA5 04087","18","27"
"8600000US04088","ZCTA5 04088","4","8"
"8600000US04090","ZCTA5 04090","108","137"
"8600000US04091","ZCTA5 04091","11","11"
"8600000US04092","ZCTA5 04092","765","364"
"8600000US04093","ZCTA5 04093","209","145"
"8600000US04095","ZCTA5 04095","0","10"
"8600000US04096","ZCTA5 04096","75","60"
"8600000US04097","ZCTA5 04097","28","42"
"8600000US04101","ZCTA5 04101","2737","541"
