"GEO_ID","NAME","B02008_001E","B02008_001M"
"8600000US31778","ZCTA5 31778","1869","274"
"8600000US31779","ZCTA5 31779","5004","607"
"8600000US31780","ZCTA5 31780","1224","247"
"8600000US31781","ZCTA5 31781","1748","410"
"8600000US31783","ZCTA5 31783","816","216"
"8600000US31784","ZCTA5 31784","670","205"
"8600000US31787","ZCTA5 31787","711","212"
"8600000US31788","ZCTA5 31788","7925","913"
"8600000US31789","ZCTA5 31789","703","208"
"8600000US31790","ZCTA5 31790","1319","226"
"8600000US31791","ZCTA5 31791","7318","493"
"8600000US31792","ZCTA5 31792","12500","763"
"8600000US31793","ZCTA5 31793","8250","629"
"8600000US31794","ZCTA5 31794","15702","958"
"8600000US31795","ZCTA5 31795","1202","256"
"8600000US31796","ZCTA5 31796","810","204"
"8600000US31798","ZCTA5 31798","771","337"
"8600000US31801","ZCTA5 31801","2591","408"
"8600000US31803","ZCTA5 31803","2619","310"
"8600000US31804","ZCTA5 31804","5481","666"
"8600000US31805","ZCTA5 31805","1526","219"
"8600000US31806","ZCTA5 31806","3480","325"
"8600000US31807","ZCTA5 31807","2551","428"
"8600000US31808","ZCTA5 31808","5761","693"
"8600000US31810","ZCTA5 31810","44","25"
"8600000US31811","ZCTA5 31811","4948","751"
"8600000US31812","ZCTA5 31812","322","146"
"8600000US31814","ZCTA5 31814","88","58"
"8600000US31815","ZCTA5 31815","1047","159"
"8600000US31816","ZCTA5 31816","2657","378"
"8600000US31820","ZCTA5 31820","7751","953"
"8600000US31821","ZCTA5 31821","36","44"
"8600000US31822","ZCTA5 31822","4044","473"
"8600000US31823","ZCTA5 31823","760","262"
"8600000US31824","ZCTA5 31824","670","162"
"8600000US31825","ZCTA5 31825","855","176"
"8600000US31826","ZCTA5 31826","1285","259"
"8600000US31827","ZCTA5 31827","574","144"
"8600000US31829","ZCTA5 31829","886","275"
"8600000US31830","ZCTA5 31830","1682","348"
"8600000US31831","ZCTA5 31831","2711","588"
"8600000US31832","ZCTA5 31832","251","118"
"8600000US31833","ZCTA5 31833","3955","703"
"8600000US31836","ZCTA5 31836","522","119"
"8600000US31901","ZCTA5 31901","2821","326"
"8600000US31903","ZCTA5 31903","3027","622"
"8600000US31904","ZCTA5 31904","22836","1080"
"8600000US31905","ZCTA5 31905","13497","600"
"8600000US31906","ZCTA5 31906","6620","540"
"8600000US31907","ZCTA5 31907","15598","1009"
"8600000US31909","ZCTA5 31909","27439","1517"
"8600000US32003","ZCTA5 32003","25731","1254"
"8600000US32008","ZCTA5 32008","4230","769"
"8600000US32009","ZCTA5 32009","3795","338"
"8600000US32011","ZCTA5 32011","13194","967"
"8600000US32024","ZCTA5 32024","17482","1380"
"8600000US32025","ZCTA5 32025","16502","923"
"8600000US32026","ZCTA5 32026","790","166"
"8600000US32033","ZCTA5 32033","3785","413"
"8600000US32034","ZCTA5 32034","31491","1228"
"8600000US32038","ZCTA5 32038","9236","865"
"8600000US32040","ZCTA5 32040","6980","739"
"8600000US32043","ZCTA5 32043","22056","1260"
"8600000US32044","ZCTA5 32044","1725","447"
"8600000US32046","ZCTA5 32046","8767","618"
"8600000US32052","ZCTA5 32052","5560","392"
"8600000US32053","ZCTA5 32053","2286","421"
"8600000US32054","ZCTA5 32054","9235","326"
"8600000US32055","ZCTA5 32055","11533","724"
"8600000US32058","ZCTA5 32058","3306","557"
"8600000US32059","ZCTA5 32059","1885","431"
"8600000US32060","ZCTA5 32060","20429","1290"
"8600000US32061","ZCTA5 32061","457","329"
"8600000US32062","ZCTA5 32062","1983","533"
"8600000US32063","ZCTA5 32063","11921","750"
"8600000US32064","ZCTA5 32064","4492","559"
"8600000US32065","ZCTA5 32065","27174","1809"
"8600000US32066","ZCTA5 32066","6220","432"
"8600000US32068","ZCTA5 32068","52232","2590"
"8600000US32071","ZCTA5 32071","3839","720"
"8600000US32072","ZCTA5 32072","160","125"
"8600000US32073","ZCTA5 32073","30456","1658"
"8600000US32079","ZCTA5 32079","442","110"
"8600000US32080","ZCTA5 32080","21455","761"
"8600000US32081","ZCTA5 32081","12197","1445"
"8600000US32082","ZCTA5 32082","29494","1092"
"8600000US32083","ZCTA5 32083","2289","284"
"8600000US32084","ZCTA5 32084","28360","1249"
"8600000US32086","ZCTA5 32086","27589","1316"
"8600000US32087","ZCTA5 32087","4224","847"
"8600000US32091","ZCTA5 32091","12354","725"
"8600000US32092","ZCTA5 32092","31699","2260"
"8600000US32094","ZCTA5 32094","2073","432"
"8600000US32095","ZCTA5 32095","9401","1097"
"8600000US32096","ZCTA5 32096","1664","269"
"8600000US32097","ZCTA5 32097","16719","966"
"8600000US32102","ZCTA5 32102","2077","376"
"8600000US32110","ZCTA5 32110","6958","694"
"8600000US32112","ZCTA5 32112","6796","630"
"8600000US32113","ZCTA5 32113","4507","927"
"8600000US32114","ZCTA5 32114","14220","1085"
"8600000US32117","ZCTA5 32117","15827","1056"
"8600000US32118","ZCTA5 32118","16289","814"
"8600000US32119","ZCTA5 32119","18913","710"
"8600000US32124","ZCTA5 32124","4090","686"
"8600000US32127","ZCTA5 32127","28231","1206"
"8600000US32128","ZCTA5 32128","17624","1291"
"8600000US32129","ZCTA5 32129","19547","1134"
"8600000US32130","ZCTA5 32130","5213","782"
"8600000US32131","ZCTA5 32131","3509","441"
"8600000US32132","ZCTA5 32132","6902","550"
"8600000US32133","ZCTA5 32133","34","46"
"8600000US32134","ZCTA5 32134","7256","821"
"8600000US32136","ZCTA5 32136","7651","340"
"8600000US32137","ZCTA5 32137","37786","1148"
"8600000US32139","ZCTA5 32139","809","195"
"8600000US32140","ZCTA5 32140","1378","408"
"8600000US32141","ZCTA5 32141","17930","695"
"8600000US32145","ZCTA5 32145","4254","409"
"8600000US32147","ZCTA5 32147","556","422"
"8600000US32148","ZCTA5 32148","9910","1144"
"8600000US32157","ZCTA5 32157","202","78"
"8600000US32159","ZCTA5 32159","28301","1140"
"8600000US32162","ZCTA5 32162","53325","1816"
"8600000US32164","ZCTA5 32164","35833","1266"
"8600000US32168","ZCTA5 32168","24898","951"
"8600000US32169","ZCTA5 32169","10358","633"
"8600000US32174","ZCTA5 32174","47333","1338"
"8600000US32176","ZCTA5 32176","14014","785"
"8600000US32177","ZCTA5 32177","19195","1051"
"8600000US32179","ZCTA5 32179","7265","911"
"8600000US32180","ZCTA5 32180","3450","567"
"8600000US32181","ZCTA5 32181","2061","363"
"8600000US32187","ZCTA5 32187","1690","483"
"8600000US32189","ZCTA5 32189","5115","746"
"8600000US32190","ZCTA5 32190","681","358"
"8600000US32193","ZCTA5 32193","474","124"
"8600000US32195","ZCTA5 32195","2821","549"
"8600000US32202","ZCTA5 32202","2301","284"
"8600000US32204","ZCTA5 32204","4928","564"
"8600000US32205","ZCTA5 32205","21109","921"
"8600000US32206","ZCTA5 32206","4335","438"
"8600000US32207","ZCTA5 32207","24752","1270"
"8600000US32208","ZCTA5 32208","5831","659"
"8600000US32209","ZCTA5 32209","1464","360"
"8600000US32210","ZCTA5 32210","35343","1822"
"8600000US32211","ZCTA5 32211","19528","1288"
"8600000US32212","ZCTA5 32212","2054","334"
"8600000US32216","ZCTA5 32216","26693","1688"
"8600000US32217","ZCTA5 32217","15835","1113"
"8600000US32218","ZCTA5 32218","26802","1671"
"8600000US32219","ZCTA5 32219","5318","995"
"8600000US32220","ZCTA5 32220","10849","845"
"8600000US32221","ZCTA5 32221","17901","1247"
"8600000US32222","ZCTA5 32222","5618","746"
"8600000US32223","ZCTA5 32223","22048","792"
"8600000US32224","ZCTA5 32224","38514","1716"
"8600000US32225","ZCTA5 32225","41177","1372"
"8600000US32226","ZCTA5 32226","13015","1060"
"8600000US32227","ZCTA5 32227","2255","473"
"8600000US32228","ZCTA5 32228","278","140"
"8600000US32233","ZCTA5 32233","20827","799"
"8600000US32234","ZCTA5 32234","5066","679"
"8600000US32244","ZCTA5 32244","32691","1488"
"8600000US32246","ZCTA5 32246","36612","1730"
"8600000US32250","ZCTA5 32250","25382","741"
"8600000US32254","ZCTA5 32254","5311","645"
"8600000US32256","ZCTA5 32256","32615","1845"
"8600000US32257","ZCTA5 32257","30952","1167"
"8600000US32258","ZCTA5 32258","23713","1800"
"8600000US32259","ZCTA5 32259","44990","1559"
"8600000US32266","ZCTA5 32266","6841","378"
"8600000US32277","ZCTA5 32277","17483","1252"
"8600000US32301","ZCTA5 32301","15079","989"
"8600000US32303","ZCTA5 32303","30492","1236"
"8600000US32304","ZCTA5 32304","28039","1249"
"8600000US32305","ZCTA5 32305","8474","820"
"8600000US32308","ZCTA5 32308","16574","979"
"8600000US32309","ZCTA5 32309","25749","985"
"8600000US32310","ZCTA5 32310","7033","552"
"8600000US32311","ZCTA5 32311","13558","869"
"8600000US32312","ZCTA5 32312","27186","917"
"8600000US32317","ZCTA5 32317","12013","828"
"8600000US32320","ZCTA5 32320","2841","382"
"8600000US32321","ZCTA5 32321","4851","345"
"8600000US32322","ZCTA5 32322","3178","342"
"8600000US32323","ZCTA5 32323","411","310"
"8600000US32324","ZCTA5 32324","2278","281"
"8600000US32327","ZCTA5 32327","23290","634"
"8600000US32328","ZCTA5 32328","2923","330"
"8600000US32330","ZCTA5 32330","489","224"
"8600000US32331","ZCTA5 32331","2795","457"
"8600000US32332","ZCTA5 32332","219","162"
"8600000US32333","ZCTA5 32333","6040","557"
"8600000US32334","ZCTA5 32334","2058","294"
"8600000US32336","ZCTA5 32336","805","278"
"8600000US32340","ZCTA5 32340","5931","519"
"8600000US32343","ZCTA5 32343","374","189"
"8600000US32344","ZCTA5 32344","7620","309"
"8600000US32346","ZCTA5 32346","1769","441"
"8600000US32347","ZCTA5 32347","6649","597"
"8600000US32348","ZCTA5 32348","8421","654"
"8600000US32350","ZCTA5 32350","1126","281"
"8600000US32351","ZCTA5 32351","8057","564"
"8600000US32352","ZCTA5 32352","2049","451"
"8600000US32355","ZCTA5 32355","224","91"
"8600000US32356","ZCTA5 32356","91","136"
"8600000US32358","ZCTA5 32358","1663","449"
"8600000US32359","ZCTA5 32359","1126","300"
"8600000US32361","ZCTA5 32361","256","130"
"8600000US32399","ZCTA5 32399","0","13"
"8600000US32401","ZCTA5 32401","15772","866"
"8600000US32403","ZCTA5 32403","2516","301"
"8600000US32404","ZCTA5 32404","32192","1513"
"8600000US32405","ZCTA5 32405","26384","1191"
"8600000US32407","ZCTA5 32407","9409","612"
"8600000US32408","ZCTA5 32408","16912","1003"
"8600000US32409","ZCTA5 32409","9840","762"
"8600000US32410","ZCTA5 32410","965","164"
"8600000US32413","ZCTA5 32413","12915","832"
"8600000US32420","ZCTA5 32420","1930","290"
"8600000US32421","ZCTA5 32421","4966","626"
"8600000US32423","ZCTA5 32423","701","191"
"8600000US32424","ZCTA5 32424","5151","612"
"8600000US32425","ZCTA5 32425","11987","681"
"8600000US32426","ZCTA5 32426","236","119"
"8600000US32427","ZCTA5 32427","698","177"
"8600000US32428","ZCTA5 32428","14117","588"
"8600000US32430","ZCTA5 32430","1023","314"
"8600000US32431","ZCTA5 32431","3199","417"
"8600000US32432","ZCTA5 32432","0","13"
"8600000US32433","ZCTA5 32433","14929","926"
"8600000US32435","ZCTA5 32435","6647","625"
"8600000US32437","ZCTA5 32437","501","147"
"8600000US32438","ZCTA5 32438","3401","669"
"8600000US32439","ZCTA5 32439","8882","653"
"8600000US32440","ZCTA5 32440","5805","378"
"8600000US32442","ZCTA5 32442","2690","462"
"8600000US32443","ZCTA5 32443","1757","357"
"8600000US32444","ZCTA5 32444","19163","887"
"8600000US32445","ZCTA5 32445","1535","200"
"8600000US32446","ZCTA5 32446","8482","559"
"8600000US32447","ZCTA5 32447","19","37"
"8600000US32448","ZCTA5 32448","5234","544"
"8600000US32449","ZCTA5 32449","637","302"
"8600000US32455","ZCTA5 32455","4214","536"
"8600000US32456","ZCTA5 32456","6766","537"
"8600000US32459","ZCTA5 32459","14555","895"
"8600000US32460","ZCTA5 32460","4192","422"
"8600000US32461","ZCTA5 32461","34","38"
"8600000US32462","ZCTA5 32462","2965","469"
"8600000US32463","ZCTA5 32463","150","81"
"8600000US32464","ZCTA5 32464","4176","508"
"8600000US32465","ZCTA5 32465","6544","475"
"8600000US32466","ZCTA5 32466","6239","1176"
"8600000US32501","ZCTA5 32501","4509","452"
"8600000US32502","ZCTA5 32502","2336","343"
"8600000US32503","ZCTA5 32503","22740","1095"
"8600000US32504","ZCTA5 32504","17876","1425"
"8600000US32505","ZCTA5 32505","13704","1260"
"8600000US32506","ZCTA5 32506","26723","1300"
"8600000US32507","ZCTA5 32507","24288","1194"
"8600000US32508","ZCTA5 32508","4261","635"
"8600000US32509","ZCTA5 32509","390","98"
"8600000US32511","ZCTA5 32511","841","241"
"8600000US32514","ZCTA5 32514","32296","1684"
"8600000US32526","ZCTA5 32526","30080","1214"
"8600000US32530","ZCTA5 32530","0","13"
"8600000US32531","ZCTA5 32531","5304","835"
"8600000US32533","ZCTA5 32533","22113","1276"
"8600000US32534","ZCTA5 32534","10148","898"
"8600000US32535","ZCTA5 32535","3960","450"
"8600000US32536","ZCTA5 32536","19536","1143"
"8600000US32539","ZCTA5 32539","24383","1325"
"8600000US32541","ZCTA5 32541","16890","636"
"8600000US32542","ZCTA5 32542","2216","428"
"8600000US32544","ZCTA5 32544","1563","407"
"8600000US32547","ZCTA5 32547","24303","1031"
"8600000US32548","ZCTA5 32548","16876","694"
"8600000US32550","ZCTA5 32550","7876","752"
"8600000US32561","ZCTA5 32561","8926","397"
"8600000US32563","ZCTA5 32563","23862","1172"
"8600000US32564","ZCTA5 32564","2828","765"
"8600000US32565","ZCTA5 32565","4588","426"
"8600000US32566","ZCTA5 32566","33241","1526"
"8600000US32567","ZCTA5 32567","2777","362"
"8600000US32568","ZCTA5 32568","2544","507"
"8600000US32569","ZCTA5 32569","10328","752"
"8600000US32570","ZCTA5 32570","26873","1358"
"8600000US32571","ZCTA5 32571","33067","1390"
"8600000US32577","ZCTA5 32577","3991","496"
"8600000US32578","ZCTA5 32578","29332","777"
"8600000US32579","ZCTA5 32579","8162","576"
"8600000US32580","ZCTA5 32580","3864","502"
"8600000US32583","ZCTA5 32583","23976","1180"
"8600000US32601","ZCTA5 32601","12870","1094"
"8600000US32603","ZCTA5 32603","5782","805"
"8600000US32605","ZCTA5 32605","20815","1078"
"8600000US32606","ZCTA5 32606","18816","1260"
"8600000US32607","ZCTA5 32607","22116","1192"
"8600000US32608","ZCTA5 32608","34666","1806"
"8600000US32609","ZCTA5 32609","11234","1059"
"8600000US32612","ZCTA5 32612","6166","569"
"8600000US32615","ZCTA5 32615","11024","1087"
"8600000US32616","ZCTA5 32616","620","281"
"8600000US32617","ZCTA5 32617","3044","488"
"8600000US32618","ZCTA5 32618","6610","1281"
"8600000US32619","ZCTA5 32619","5294","522"
"8600000US32621","ZCTA5 32621","4899","708"
"8600000US32622","ZCTA5 32622","971","286"
"8600000US32625","ZCTA5 32625","1626","321"
"8600000US32626","ZCTA5 32626","7723","703"
"8600000US32628","ZCTA5 32628","3910","434"
"8600000US32631","ZCTA5 32631","253","131"
"8600000US32639","ZCTA5 32639","123","78"
"8600000US32640","ZCTA5 32640","8558","751"
"8600000US32641","ZCTA5 32641","4274","605"
"8600000US32643","ZCTA5 32643","10147","763"
"8600000US32648","ZCTA5 32648","562","242"
"8600000US32653","ZCTA5 32653","10143","700"
"8600000US32656","ZCTA5 32656","14083","911"
"8600000US32658","ZCTA5 32658","321","164"
"8600000US32664","ZCTA5 32664","413","139"
"8600000US32666","ZCTA5 32666","6384","971"
"8600000US32667","ZCTA5 32667","3303","435"
"8600000US32668","ZCTA5 32668","4606","836"
"8600000US32669","ZCTA5 32669","11474","755"
"8600000US32680","ZCTA5 32680","9536","524"
"8600000US32681","ZCTA5 32681","47","55"
"8600000US32683","ZCTA5 32683","138","135"
"8600000US32686","ZCTA5 32686","3125","606"
"8600000US32692","ZCTA5 32692","274","183"
"8600000US32693","ZCTA5 32693","10847","754"
"8600000US32694","ZCTA5 32694","1949","517"
"8600000US32696","ZCTA5 32696","10276","1011"
"8600000US32697","ZCTA5 32697","260","113"
"8600000US32701","ZCTA5 32701","16189","972"
"8600000US32702","ZCTA5 32702","2606","475"
"8600000US32703","ZCTA5 32703","35282","1888"
"8600000US32707","ZCTA5 32707","29958","1281"
"8600000US32708","ZCTA5 32708","38511","1226"
"8600000US32709","ZCTA5 32709","1986","417"
"8600000US32712","ZCTA5 32712","36858","1750"
"8600000US32713","ZCTA5 32713","18831","506"
"8600000US32714","ZCTA5 32714","29411","1465"
"8600000US32720","ZCTA5 32720","26937","1496"
"8600000US32724","ZCTA5 32724","30390","1438"
"8600000US32725","ZCTA5 32725","39064","1516"
"8600000US32726","ZCTA5 32726","17399","826"
"8600000US32730","ZCTA5 32730","4710","755"
"8600000US32732","ZCTA5 32732","4716","691"
"8600000US32735","ZCTA5 32735","4448","667"
"8600000US32736","ZCTA5 32736","9355","952"
"8600000US32738","ZCTA5 32738","37101","1447"
"8600000US32744","ZCTA5 32744","3421","390"
"8600000US32746","ZCTA5 32746","34606","1419"
"8600000US32750","ZCTA5 32750","21311","783"
"8600000US32751","ZCTA5 32751","17569","1324"
"8600000US32754","ZCTA5 32754","9511","773"
"8600000US32757","ZCTA5 32757","22507","1458"
"8600000US32759","ZCTA5 32759","2595","450"
"8600000US32763","ZCTA5 32763","20534","1146"
"8600000US32764","ZCTA5 32764","2985","363"
"8600000US32765","ZCTA5 32765","52669","1434"
"8600000US32766","ZCTA5 32766","15365","766"
"8600000US32767","ZCTA5 32767","3272","778"
"8600000US32771","ZCTA5 32771","35181","1680"
"8600000US32773","ZCTA5 32773","21560","1459"
"8600000US32776","ZCTA5 32776","10988","1282"
"8600000US32778","ZCTA5 32778","18244","787"
"8600000US32779","ZCTA5 32779","26576","1012"
"8600000US32780","ZCTA5 32780","31051","978"
"8600000US32784","ZCTA5 32784","11322","917"
"8600000US32789","ZCTA5 32789","22824","808"
"8600000US32792","ZCTA5 32792","40781","1658"
"8600000US32796","ZCTA5 32796","17417","1078"
"8600000US32798","ZCTA5 32798","2391","607"
"8600000US32801","ZCTA5 32801","9898","756"
"8600000US32803","ZCTA5 32803","17379","1112"
"8600000US32804","ZCTA5 32804","15685","850"
"8600000US32805","ZCTA5 32805","4154","601"
"8600000US32806","ZCTA5 32806","24158","1084"
"8600000US32807","ZCTA5 32807","25456","1587"
"8600000US32808","ZCTA5 32808","11737","1289"
"8600000US32809","ZCTA5 32809","18704","1427"
"8600000US32810","ZCTA5 32810","20785","1627"
"8600000US32811","ZCTA5 32811","14054","1095"
"8600000US32812","ZCTA5 32812","28447","1538"
"8600000US32814","ZCTA5 32814","6004","986"
"8600000US32817","ZCTA5 32817","26139","1391"
"8600000US32818","ZCTA5 32818","11706","1067"
"8600000US32819","ZCTA5 32819","19303","1135"
"8600000US32820","ZCTA5 32820","7304","905"
"8600000US32821","ZCTA5 32821","13892","1109"
"8600000US32822","ZCTA5 32822","48220","2590"
"8600000US32824","ZCTA5 32824","33277","2843"
"8600000US32825","ZCTA5 32825","46280","2344"
"8600000US32826","ZCTA5 32826","30031","1554"
"8600000US32827","ZCTA5 32827","7786","869"
"8600000US32828","ZCTA5 32828","49384","2899"
"8600000US32829","ZCTA5 32829","14809","1627"
"8600000US32830","ZCTA5 32830","5","9"
"8600000US32831","ZCTA5 32831","2115","233"
"8600000US32832","ZCTA5 32832","19272","2054"
"8600000US32833","ZCTA5 32833","8410","983"
"8600000US32835","ZCTA5 32835","28525","1919"
"8600000US32836","ZCTA5 32836","14403","1323"
"8600000US32837","ZCTA5 32837","36046","2303"
"8600000US32839","ZCTA5 32839","24302","1906"
"8600000US32901","ZCTA5 32901","17677","924"
"8600000US32903","ZCTA5 32903","13467","500"
"8600000US32904","ZCTA5 32904","26994","1122"
"8600000US32905","ZCTA5 32905","18390","1114"
"8600000US32907","ZCTA5 32907","32836","1416"
"8600000US32908","ZCTA5 32908","10216","1042"
"8600000US32909","ZCTA5 32909","22816","1038"
"8600000US32920","ZCTA5 32920","9829","204"
"8600000US32922","ZCTA5 32922","8510","942"
"8600000US32925","ZCTA5 32925","1236","204"
"8600000US32926","ZCTA5 32926","17981","1513"
"8600000US32927","ZCTA5 32927","24503","1560"
"8600000US32931","ZCTA5 32931","13618","382"
"8600000US32934","ZCTA5 32934","16771","932"
"8600000US32935","ZCTA5 32935","36121","1179"
"8600000US32937","ZCTA5 32937","25819","683"
"8600000US32940","ZCTA5 32940","36229","1538"
"8600000US32948","ZCTA5 32948","6277","1127"
"8600000US32949","ZCTA5 32949","2547","331"
"8600000US32950","ZCTA5 32950","3954","315"
"8600000US32951","ZCTA5 32951","11799","716"
"8600000US32952","ZCTA5 32952","19853","925"
"8600000US32953","ZCTA5 32953","21854","800"
"8600000US32955","ZCTA5 32955","33009","1166"
"8600000US32958","ZCTA5 32958","25625","800"
