"GEO_ID","NAME","B02011_001E","B02011_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"8600000US33946","ZCTA5 33946","0","13"
"8600000US33947","ZCTA5 33947","148","125"
"8600000US33948","ZCTA5 33948","335","191"
"8600000US33950","ZCTA5 33950","319","195"
"8600000US33952","ZCTA5 33952","822","269"
"8600000US33953","ZCTA5 33953","115","83"
"8600000US33954","ZCTA5 33954","214","154"
"8600000US33955","ZCTA5 33955","110","87"
"8600000US33956","ZCTA5 33956","14","23"
"8600000US33957","ZCTA5 33957","13","21"
"8600000US33960","ZCTA5 33960","0","13"
"8600000US33965","ZCTA5 33965","87","42"
"8600000US33966","ZCTA5 33966","271","228"
"8600000US33967","ZCTA5 33967","675","324"
"8600000US33971","ZCTA5 33971","567","297"
"8600000US33972","ZCTA5 33972","347","243"
"8600000US33973","ZCTA5 33973","129","144"
"8600000US33974","ZCTA5 33974","206","106"
"8600000US33976","ZCTA5 33976","315","211"
"8600000US33980","ZCTA5 33980","305","236"
"8600000US33981","ZCTA5 33981","97","86"
"8600000US33982","ZCTA5 33982","100","108"
"8600000US33983","ZCTA5 33983","351","161"
"8600000US33990","ZCTA5 33990","977","454"
"8600000US33991","ZCTA5 33991","498","377"
"8600000US33993","ZCTA5 33993","418","277"
"8600000US34101","ZCTA5 34101","0","13"
"8600000US34102","ZCTA5 34102","55","41"
"8600000US34103","ZCTA5 34103","134","79"
"8600000US34104","ZCTA5 34104","846","356"
"8600000US34105","ZCTA5 34105","450","259"
"8600000US34108","ZCTA5 34108","246","131"
"8600000US34109","ZCTA5 34109","673","284"
"8600000US34110","ZCTA5 34110","295","142"
"8600000US34112","ZCTA5 34112","296","172"
"8600000US34113","ZCTA5 34113","254","229"
"8600000US34114","ZCTA5 34114","169","148"
"8600000US34116","ZCTA5 34116","418","228"
"8600000US34117","ZCTA5 34117","319","224"
"8600000US34119","ZCTA5 34119","739","288"
"8600000US34120","ZCTA5 34120","828","232"
"8600000US34134","ZCTA5 34134","197","135"
"8600000US34135","ZCTA5 34135","697","300"
"8600000US34137","ZCTA5 34137","0","13"
"8600000US34138","ZCTA5 34138","0","13"
"8600000US34139","ZCTA5 34139","0","13"
"8600000US34140","ZCTA5 34140","0","13"
"8600000US34141","ZCTA5 34141","0","13"
"8600000US34142","ZCTA5 34142","179","192"
"8600000US34145","ZCTA5 34145","292","218"
"8600000US34201","ZCTA5 34201","117","118"
"8600000US34202","ZCTA5 34202","705","239"
"8600000US34203","ZCTA5 34203","1108","294"
"8600000US34205","ZCTA5 34205","584","214"
"8600000US34207","ZCTA5 34207","882","358"
"8600000US34208","ZCTA5 34208","820","326"
"8600000US34209","ZCTA5 34209","276","130"
"8600000US34210","ZCTA5 34210","887","405"
"8600000US34211","ZCTA5 34211","214","156"
"8600000US34212","ZCTA5 34212","996","421"
"8600000US34215","ZCTA5 34215","0","13"
"8600000US34216","ZCTA5 34216","2","3"
"8600000US34217","ZCTA5 34217","29","33"
"8600000US34219","ZCTA5 34219","764","295"
"8600000US34221","ZCTA5 34221","851","267"
"8600000US34222","ZCTA5 34222","176","134"
"8600000US34223","ZCTA5 34223","618","312"
"8600000US34224","ZCTA5 34224","280","216"
"8600000US34228","ZCTA5 34228","184","97"
"8600000US34229","ZCTA5 34229","59","93"
"8600000US34231","ZCTA5 34231","540","220"
"8600000US34232","ZCTA5 34232","789","255"
"8600000US34233","ZCTA5 34233","296","215"
"8600000US34234","ZCTA5 34234","243","141"
"8600000US34235","ZCTA5 34235","122","93"
"8600000US34236","ZCTA5 34236","202","130"
"8600000US34237","ZCTA5 34237","373","212"
"8600000US34238","ZCTA5 34238","308","141"
"8600000US34239","ZCTA5 34239","616","298"
"8600000US34240","ZCTA5 34240","342","135"
"8600000US34241","ZCTA5 34241","430","211"
"8600000US34242","ZCTA5 34242","167","81"
"8600000US34243","ZCTA5 34243","965","375"
"8600000US34251","ZCTA5 34251","246","176"
"8600000US34266","ZCTA5 34266","231","64"
"8600000US34268","ZCTA5 34268","0","13"
"8600000US34269","ZCTA5 34269","32","53"
"8600000US34275","ZCTA5 34275","383","186"
"8600000US34285","ZCTA5 34285","442","224"
"8600000US34286","ZCTA5 34286","320","233"
"8600000US34287","ZCTA5 34287","585","270"
"8600000US34288","ZCTA5 34288","616","168"
"8600000US34289","ZCTA5 34289","0","13"
"8600000US34291","ZCTA5 34291","217","204"
"8600000US34292","ZCTA5 34292","53","54"
"8600000US34293","ZCTA5 34293","711","252"
"8600000US34420","ZCTA5 34420","251","300"
"8600000US34428","ZCTA5 34428","36","43"
"8600000US34429","ZCTA5 34429","77","69"
"8600000US34431","ZCTA5 34431","238","265"
"8600000US34432","ZCTA5 34432","191","149"
"8600000US34433","ZCTA5 34433","54","76"
"8600000US34434","ZCTA5 34434","0","19"
"8600000US34436","ZCTA5 34436","8","13"
"8600000US34442","ZCTA5 34442","859","372"
"8600000US34445","ZCTA5 34445","0","13"
"8600000US34446","ZCTA5 34446","379","205"
"8600000US34448","ZCTA5 34448","45","55"
"8600000US34449","ZCTA5 34449","0","13"
"8600000US34450","ZCTA5 34450","39","38"
"8600000US34452","ZCTA5 34452","371","382"
"8600000US34453","ZCTA5 34453","217","124"
"8600000US34461","ZCTA5 34461","214","136"
"8600000US34465","ZCTA5 34465","428","162"
"8600000US34470","ZCTA5 34470","361","246"
"8600000US34471","ZCTA5 34471","574","250"
"8600000US34472","ZCTA5 34472","655","270"
"8600000US34473","ZCTA5 34473","158","76"
"8600000US34474","ZCTA5 34474","1466","567"
"8600000US34475","ZCTA5 34475","8","17"
"8600000US34476","ZCTA5 34476","798","332"
"8600000US34479","ZCTA5 34479","345","223"
"8600000US34480","ZCTA5 34480","787","393"
"8600000US34481","ZCTA5 34481","287","175"
"8600000US34482","ZCTA5 34482","127","66"
"8600000US34484","ZCTA5 34484","51","63"
"8600000US34488","ZCTA5 34488","175","218"
"8600000US34491","ZCTA5 34491","474","254"
"8600000US34498","ZCTA5 34498","0","13"
"8600000US34601","ZCTA5 34601","114","73"
"8600000US34602","ZCTA5 34602","63","89"
"8600000US34604","ZCTA5 34604","211","107"
"8600000US34606","ZCTA5 34606","353","159"
"8600000US34607","ZCTA5 34607","60","60"
"8600000US34608","ZCTA5 34608","819","277"
"8600000US34609","ZCTA5 34609","1558","340"
"8600000US34610","ZCTA5 34610","228","161"
"8600000US34613","ZCTA5 34613","158","118"
"8600000US34614","ZCTA5 34614","26","33"
"8600000US34637","ZCTA5 34637","163","126"
"8600000US34638","ZCTA5 34638","1799","422"
"8600000US34639","ZCTA5 34639","1387","372"
"8600000US34652","ZCTA5 34652","438","148"
"8600000US34653","ZCTA5 34653","438","195"
"8600000US34654","ZCTA5 34654","415","171"
"8600000US34655","ZCTA5 34655","1355","364"
"8600000US34661","ZCTA5 34661","0","13"
"8600000US34667","ZCTA5 34667","391","163"
"8600000US34668","ZCTA5 34668","1036","412"
"8600000US34669","ZCTA5 34669","234","114"
"8600000US34677","ZCTA5 34677","1255","368"
"8600000US34679","ZCTA5 34679","0","13"
"8600000US34681","ZCTA5 34681","0","13"
"8600000US34683","ZCTA5 34683","842","420"
"8600000US34684","ZCTA5 34684","1313","497"
"8600000US34685","ZCTA5 34685","805","261"
"8600000US34688","ZCTA5 34688","138","69"
"8600000US34689","ZCTA5 34689","609","278"
"8600000US34690","ZCTA5 34690","304","148"
"8600000US34691","ZCTA5 34691","360","186"
"8600000US34695","ZCTA5 34695","595","261"
"8600000US34698","ZCTA5 34698","1320","481"
"8600000US34705","ZCTA5 34705","34","45"
"8600000US34711","ZCTA5 34711","2834","719"
"8600000US34714","ZCTA5 34714","1128","757"
"8600000US34715","ZCTA5 34715","704","368"
"8600000US34731","ZCTA5 34731","69","70"
"8600000US34734","ZCTA5 34734","396","254"
"8600000US34736","ZCTA5 34736","562","352"
"8600000US34737","ZCTA5 34737","0","13"
"8600000US34739","ZCTA5 34739","0","13"
"8600000US34741","ZCTA5 34741","1954","526"
"8600000US34743","ZCTA5 34743","885","334"
"8600000US34744","ZCTA5 34744","3248","780"
"8600000US34746","ZCTA5 34746","2199","626"
"8600000US34747","ZCTA5 34747","752","297"
"8600000US34748","ZCTA5 34748","948","385"
"8600000US34753","ZCTA5 34753","17","25"
"8600000US34756","ZCTA5 34756","155","139"
"8600000US34758","ZCTA5 34758","566","281"
"8600000US34759","ZCTA5 34759","1434","483"
"8600000US34760","ZCTA5 34760","3","5"
"8600000US34761","ZCTA5 34761","2563","671"
"8600000US34762","ZCTA5 34762","0","13"
"8600000US34769","ZCTA5 34769","520","317"
"8600000US34771","ZCTA5 34771","341","232"
"8600000US34772","ZCTA5 34772","627","449"
"8600000US34773","ZCTA5 34773","108","93"
"8600000US34785","ZCTA5 34785","350","153"
"8600000US34786","ZCTA5 34786","3745","1138"
"8600000US34787","ZCTA5 34787","4813","1096"
"8600000US34788","ZCTA5 34788","85","75"
"8600000US34797","ZCTA5 34797","103","117"
"8600000US34945","ZCTA5 34945","59","56"
"8600000US34946","ZCTA5 34946","5","8"
"8600000US34947","ZCTA5 34947","183","168"
"8600000US34949","ZCTA5 34949","139","86"
"8600000US34950","ZCTA5 34950","64","94"
"8600000US34951","ZCTA5 34951","370","238"
"8600000US34952","ZCTA5 34952","786","390"
"8600000US34953","ZCTA5 34953","1980","673"
"8600000US34956","ZCTA5 34956","42","31"
"8600000US34957","ZCTA5 34957","351","232"
"8600000US34972","ZCTA5 34972","288","121"
"8600000US34974","ZCTA5 34974","258","108"
"8600000US34981","ZCTA5 34981","38","55"
"8600000US34982","ZCTA5 34982","783","445"
"8600000US34983","ZCTA5 34983","1194","488"
"8600000US34984","ZCTA5 34984","182","150"
"8600000US34986","ZCTA5 34986","1745","1055"
"8600000US34987","ZCTA5 34987","44","69"
"8600000US34990","ZCTA5 34990","861","290"
"8600000US34994","ZCTA5 34994","425","317"
"8600000US34996","ZCTA5 34996","106","92"
"8600000US34997","ZCTA5 34997","444","200"
"8600000US35004","ZCTA5 35004","132","145"
"8600000US35005","ZCTA5 35005","0","17"
"8600000US35006","ZCTA5 35006","1","3"
"8600000US35007","ZCTA5 35007","437","287"
"8600000US35010","ZCTA5 35010","205","75"
"8600000US35013","ZCTA5 35013","0","12"
"8600000US35014","ZCTA5 35014","13","18"
"8600000US35016","ZCTA5 35016","228","113"
"8600000US35019","ZCTA5 35019","0","12"
"8600000US35020","ZCTA5 35020","15","26"
"8600000US35022","ZCTA5 35022","408","453"
"8600000US35023","ZCTA5 35023","70","79"
"8600000US35031","ZCTA5 35031","65","50"
"8600000US35032","ZCTA5 35032","4","6"
"8600000US35033","ZCTA5 35033","39","45"
"8600000US35034","ZCTA5 35034","8","16"
"8600000US35035","ZCTA5 35035","0","12"
"8600000US35036","ZCTA5 35036","3","8"
"8600000US35040","ZCTA5 35040","183","121"
"8600000US35042","ZCTA5 35042","37","54"
"8600000US35043","ZCTA5 35043","228","321"
"8600000US35044","ZCTA5 35044","27","44"
"8600000US35045","ZCTA5 35045","211","39"
"8600000US35046","ZCTA5 35046","0","12"
"8600000US35049","ZCTA5 35049","19","25"
"8600000US35051","ZCTA5 35051","6","11"
"8600000US35052","ZCTA5 35052","0","12"
"8600000US35053","ZCTA5 35053","0","12"
"8600000US35054","ZCTA5 35054","11","22"
"8600000US35055","ZCTA5 35055","342","161"
"8600000US35057","ZCTA5 35057","103","114"
"8600000US35058","ZCTA5 35058","37","47"
"8600000US35060","ZCTA5 35060","0","12"
"8600000US35061","ZCTA5 35061","0","12"
"8600000US35062","ZCTA5 35062","39","41"
"8600000US35063","ZCTA5 35063","0","12"
"8600000US35064","ZCTA5 35064","45","53"
"8600000US35068","ZCTA5 35068","425","303"
"8600000US35070","ZCTA5 35070","0","12"
"8600000US35071","ZCTA5 35071","395","213"
"8600000US35072","ZCTA5 35072","13","20"
"8600000US35073","ZCTA5 35073","0","12"
"8600000US35074","ZCTA5 35074","0","12"
"8600000US35077","ZCTA5 35077","34","56"
"8600000US35078","ZCTA5 35078","15","16"
"8600000US35079","ZCTA5 35079","28","36"
"8600000US35080","ZCTA5 35080","549","321"
"8600000US35082","ZCTA5 35082","0","12"
"8600000US35083","ZCTA5 35083","0","12"
"8600000US35085","ZCTA5 35085","17","32"
"8600000US35087","ZCTA5 35087","0","12"
"8600000US35089","ZCTA5 35089","0","12"
"8600000US35091","ZCTA5 35091","34","35"
"8600000US35094","ZCTA5 35094","64","46"
"8600000US35096","ZCTA5 35096","173","133"
"8600000US35097","ZCTA5 35097","5","7"
"8600000US35098","ZCTA5 35098","0","12"
"8600000US35111","ZCTA5 35111","174","146"
"8600000US35112","ZCTA5 35112","0","12"
"8600000US35114","ZCTA5 35114","293","255"
"8600000US35115","ZCTA5 35115","72","46"
"8600000US35116","ZCTA5 35116","51","58"
"8600000US35117","ZCTA5 35117","8","14"
"8600000US35118","ZCTA5 35118","9","16"
"8600000US35119","ZCTA5 35119","0","12"
"8600000US35120","ZCTA5 35120","165","163"
"8600000US35121","ZCTA5 35121","35","51"
"8600000US35124","ZCTA5 35124","771","358"
"8600000US35125","ZCTA5 35125","42","53"
"8600000US35126","ZCTA5 35126","62","79"
"8600000US35127","ZCTA5 35127","25","43"
"8600000US35128","ZCTA5 35128","298","217"
"8600000US35130","ZCTA5 35130","2","3"
"8600000US35131","ZCTA5 35131","28","44"
"8600000US35133","ZCTA5 35133","51","48"
"8600000US35135","ZCTA5 35135","159","174"
"8600000US35136","ZCTA5 35136","0","12"
"8600000US35139","ZCTA5 35139","0","12"
"8600000US35143","ZCTA5 35143","12","23"
"8600000US35146","ZCTA5 35146","0","19"
"8600000US35147","ZCTA5 35147","94","87"
"8600000US35148","ZCTA5 35148","0","12"
"8600000US35149","ZCTA5 35149","0","12"
"8600000US35150","ZCTA5 35150","0","19"
"8600000US35151","ZCTA5 35151","0","17"
"8600000US35160","ZCTA5 35160","68","52"
"8600000US35171","ZCTA5 35171","8","12"
"8600000US35172","ZCTA5 35172","5","6"
"8600000US35173","ZCTA5 35173","1008","604"
"8600000US35175","ZCTA5 35175","0","17"
"8600000US35176","ZCTA5 35176","0","12"
"8600000US35178","ZCTA5 35178","23","33"
"8600000US35179","ZCTA5 35179","6","13"
"8600000US35180","ZCTA5 35180","60","53"
"8600000US35183","ZCTA5 35183","0","12"
"8600000US35184","ZCTA5 35184","0","12"
"8600000US35186","ZCTA5 35186","21","29"
"8600000US35187","ZCTA5 35187","0","12"
"8600000US35188","ZCTA5 35188","6","11"
"8600000US35203","ZCTA5 35203","10","17"
"8600000US35204","ZCTA5 35204","0","17"
"8600000US35205","ZCTA5 35205","888","194"
"8600000US35206","ZCTA5 35206","91","63"
"8600000US35207","ZCTA5 35207","0","17"
"8600000US35208","ZCTA5 35208","25","31"
"8600000US35209","ZCTA5 35209","873","288"
"8600000US35210","ZCTA5 35210","101","82"
"8600000US35211","ZCTA5 35211","525","275"
"8600000US35212","ZCTA5 35212","53","46"
"8600000US35213","ZCTA5 35213","86","74"
"8600000US35214","ZCTA5 35214","111","93"
"8600000US35215","ZCTA5 35215","372","414"
"8600000US35216","ZCTA5 35216","1823","600"
"8600000US35217","ZCTA5 35217","55","67"
"8600000US35218","ZCTA5 35218","0","17"
"8600000US35221","ZCTA5 35221","0","12"
"8600000US35222","ZCTA5 35222","95","69"
"8600000US35223","ZCTA5 35223","395","294"
"8600000US35224","ZCTA5 35224","19","24"
"8600000US35226","ZCTA5 35226","1878","434"
"8600000US35228","ZCTA5 35228","6","9"
"8600000US35229","ZCTA5 35229","42","45"
"8600000US35233","ZCTA5 35233","258","123"
"8600000US35234","ZCTA5 35234","5","12"
"8600000US35235","ZCTA5 35235","132","93"
"8600000US35242","ZCTA5 35242","2555","575"
"8600000US35243","ZCTA5 35243","472","214"
"8600000US35244","ZCTA5 35244","2430","555"
"8600000US35254","ZCTA5 35254","82","57"
"8600000US35401","ZCTA5 35401","1016","215"
"8600000US35404","ZCTA5 35404","782","360"
"8600000US35405","ZCTA5 35405","715","289"
"8600000US35406","ZCTA5 35406","869","302"
"8600000US35441","ZCTA5 35441","0","12"
"8600000US35442","ZCTA5 35442","25","29"
"8600000US35443","ZCTA5 35443","0","12"
"8600000US35444","ZCTA5 35444","0","12"
"8600000US35446","ZCTA5 35446","0","12"
"8600000US35447","ZCTA5 35447","2","4"
"8600000US35452","ZCTA5 35452","47","71"
"8600000US35453","ZCTA5 35453","29","45"
"8600000US35456","ZCTA5 35456","0","12"
"8600000US35457","ZCTA5 35457","0","12"
"8600000US35458","ZCTA5 35458","0","12"
"8600000US35459","ZCTA5 35459","0","12"
"8600000US35460","ZCTA5 35460","0","12"
"8600000US35461","ZCTA5 35461","0","12"
"8600000US35462","ZCTA5 35462","41","70"
"8600000US35463","ZCTA5 35463","0","12"
"8600000US35464","ZCTA5 35464","0","12"
"8600000US35466","ZCTA5 35466","9","15"
"8600000US35469","ZCTA5 35469","0","12"
"8600000US35470","ZCTA5 35470","338","261"
"8600000US35473","ZCTA5 35473","91","75"
"8600000US35474","ZCTA5 35474","35","40"
"8600000US35475","ZCTA5 35475","183","146"
"8600000US35476","ZCTA5 35476","22","37"
"8600000US35477","ZCTA5 35477","0","12"
"8600000US35480","ZCTA5 35480","2","7"
"8600000US35481","ZCTA5 35481","0","12"
"8600000US35490","ZCTA5 35490","0","12"
"8600000US35501","ZCTA5 35501","22","34"
"8600000US35503","ZCTA5 35503","9","17"
"8600000US35504","ZCTA5 35504","216","119"
"8600000US35540","ZCTA5 35540","0","12"
"8600000US35541","ZCTA5 35541","6","7"
"8600000US35542","ZCTA5 35542","0","12"
"8600000US35543","ZCTA5 35543","0","12"
"8600000US35544","ZCTA5 35544","0","12"
"8600000US35545","ZCTA5 35545","0","12"
"8600000US35546","ZCTA5 35546","4","6"
"8600000US35548","ZCTA5 35548","0","12"
"8600000US35549","ZCTA5 35549","52","68"
"8600000US35550","ZCTA5 35550","0","17"
"8600000US35552","ZCTA5 35552","0","12"
"8600000US35553","ZCTA5 35553","0","12"
"8600000US35554","ZCTA5 35554","3","7"
"8600000US35555","ZCTA5 35555","79","69"
"8600000US35559","ZCTA5 35559","0","12"
"8600000US35563","ZCTA5 35563","23","26"
"8600000US35564","ZCTA5 35564","6","11"
"8600000US35565","ZCTA5 35565","5","7"
"8600000US35570","ZCTA5 35570","78","36"
"8600000US35571","ZCTA5 35571","17","26"
"8600000US35572","ZCTA5 35572","25","43"
"8600000US35574","ZCTA5 35574","0","12"
"8600000US35575","ZCTA5 35575","0","12"
"8600000US35576","ZCTA5 35576","0","12"
"8600000US35577","ZCTA5 35577","0","12"
"8600000US35578","ZCTA5 35578","57","71"
"8600000US35579","ZCTA5 35579","4","13"
"8600000US35580","ZCTA5 35580","0","12"
"8600000US35581","ZCTA5 35581","0","17"
"8600000US35582","ZCTA5 35582","18","31"
"8600000US35584","ZCTA5 35584","0","12"
"8600000US35585","ZCTA5 35585","0","12"
"8600000US35586","ZCTA5 35586","0","12"
"8600000US35587","ZCTA5 35587","0","12"
"8600000US35592","ZCTA5 35592","0","12"
"8600000US35593","ZCTA5 35593","11","27"
"8600000US35594","ZCTA5 35594","39","39"
"8600000US35601","ZCTA5 35601","164","154"
"8600000US35603","ZCTA5 35603","301","123"
"8600000US35610","ZCTA5 35610","0","12"
"8600000US35611","ZCTA5 35611","357","331"
"8600000US35613","ZCTA5 35613","319","199"
"8600000US35614","ZCTA5 35614","77","69"
"8600000US35615","ZCTA5 35615","0","12"
"8600000US35616","ZCTA5 35616","17","25"
"8600000US35618","ZCTA5 35618","6","11"
"8600000US35619","ZCTA5 35619","50","62"
"8600000US35620","ZCTA5 35620","34","42"
"8600000US35621","ZCTA5 35621","59","83"
"8600000US35622","ZCTA5 35622","48","91"
"8600000US35630","ZCTA5 35630","487","150"
"8600000US35633","ZCTA5 35633","194","110"
"8600000US35634","ZCTA5 35634","2","3"
"8600000US35640","ZCTA5 35640","462","195"
"8600000US35643","ZCTA5 35643","0","12"
"8600000US35645","ZCTA5 35645","57","51"
"8600000US35646","ZCTA5 35646","0","12"
"8600000US35647","ZCTA5 35647","2","4"
"8600000US35648","ZCTA5 35648","33","35"
"8600000US35649","ZCTA5 35649","3","5"
"8600000US35650","ZCTA5 35650","86","59"
"8600000US35651","ZCTA5 35651","5","11"
"8600000US35652","ZCTA5 35652","17","19"
"8600000US35653","ZCTA5 35653","156","107"
"8600000US35654","ZCTA5 35654","39","35"
"8600000US35660","ZCTA5 35660","24","23"
"8600000US35661","ZCTA5 35661","190","70"
"8600000US35670","ZCTA5 35670","19","27"
"8600000US35671","ZCTA5 35671","0","12"
"8600000US35672","ZCTA5 35672","0","17"
"8600000US35673","ZCTA5 35673","27","43"
"8600000US35674","ZCTA5 35674","217","130"
"8600000US35677","ZCTA5 35677","7","12"
"8600000US35739","ZCTA5 35739","12","20"
"8600000US35740","ZCTA5 35740","0","12"
"8600000US35741","ZCTA5 35741","15","23"
"8600000US35744","ZCTA5 35744","10","19"
"8600000US35745","ZCTA5 35745","0","12"
"8600000US35746","ZCTA5 35746","14","22"
"8600000US35747","ZCTA5 35747","9","17"
"8600000US35748","ZCTA5 35748","222","177"
"8600000US35749","ZCTA5 35749","948","488"
"8600000US35750","ZCTA5 35750","106","97"
"8600000US35751","ZCTA5 35751","0","12"
"8600000US35752","ZCTA5 35752","0","12"
"8600000US35754","ZCTA5 35754","0","17"
"8600000US35755","ZCTA5 35755","0","12"
"8600000US35756","ZCTA5 35756","996","380"
"8600000US35757","ZCTA5 35757","355","251"
